"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 08 20:10:15 MSK 2022","Sun May 08 20:10:22 MSK 2022","7083","","ParametrizedWrongPasswordRegistrationTest","","ParametrizedWrongPasswordRegistrationTest","registrationWithShortPasswordTest[Проверяемый пароль: uGonQv, отображение ошибки: false]","registrationWithShortPasswordTest[Проверяемый пароль: uGonQv, отображение ошибки: false]","Попытка регистрации с коротким паролем выводит сообщение 'Некорректный пароль'"
"passed","Sun May 08 20:11:14 MSK 2022","Sun May 08 20:11:26 MSK 2022","11621","","RegistrationTest","","RegistrationTest","successfulRegistrationTest","successfulRegistrationTest","Успешная регистрация перенаправляет на главную страницу"
"passed","Sun May 08 20:10:53 MSK 2022","Sun May 08 20:11:04 MSK 2022","10519","","PersonalAccountTest","","PersonalAccountTest","goToConstructorPageFromPersonalAccountPageIsAvailableTest","goToConstructorPageFromPersonalAccountPageIsAvailableTest","Переход из личного кабинета по клику на «Конструктор» перенаправляет на главную страницу"
"passed","Sun May 08 20:10:22 MSK 2022","Sun May 08 20:10:34 MSK 2022","12185","","PersonalAccountTest","","PersonalAccountTest","goToConstructorPageFromPersonalAccountPageIsAvailableWithHeaderLogoTest","goToConstructorPageFromPersonalAccountPageIsAvailableWithHeaderLogoTest","Переход из личного кабинета по клику на логотип Stellar Burgers перенаправляет на главную страницу"
"passed","Sun May 08 20:09:56 MSK 2022","Sun May 08 20:10:09 MSK 2022","12795","","ParametrizedWrongPasswordRegistrationTest","","ParametrizedWrongPasswordRegistrationTest","registrationWithShortPasswordTest[Проверяемый пароль: M, отображение ошибки: true]","registrationWithShortPasswordTest[Проверяемый пароль: M, отображение ошибки: true]","Попытка регистрации с коротким паролем выводит сообщение 'Некорректный пароль'"
"passed","Sun May 08 20:08:55 MSK 2022","Sun May 08 20:09:13 MSK 2022","18090","","LoginTest","","LoginTest","logInFromForgotPasswordPage","logInFromForgotPasswordPage","Вход через кнопку «Войти» в форме восстановления пароля перенаправляет на главную страницу"
"passed","Sun May 08 20:09:13 MSK 2022","Sun May 08 20:09:25 MSK 2022","11458","","LoginTest","","LoginTest","loginFromMainPageTest","loginFromMainPageTest","Вход по кнопке «Войти в аккаунт» на главной перенаправляет на главную страницу"
"passed","Sun May 08 20:10:09 MSK 2022","Sun May 08 20:10:15 MSK 2022","6245","","ParametrizedWrongPasswordRegistrationTest","","ParametrizedWrongPasswordRegistrationTest","registrationWithShortPasswordTest[Проверяемый пароль: FFVgk, отображение ошибки: true]","registrationWithShortPasswordTest[Проверяемый пароль: FFVgk, отображение ошибки: true]","Попытка регистрации с коротким паролем выводит сообщение 'Некорректный пароль'"
"passed","Sun May 08 20:09:45 MSK 2022","Sun May 08 20:09:52 MSK 2022","7718","","MainPageTest","","MainPageTest","pathBunsIsAvailableTest","pathBunsIsAvailableTest","Раздел «Конструктор»: работают переходы к разделу: «Булки»"
"passed","Sun May 08 20:10:34 MSK 2022","Sun May 08 20:10:42 MSK 2022","7955","","PersonalAccountTest","","PersonalAccountTest","personalAccountNotAvailableWithoutAuthorizationTest","personalAccountNotAvailableWithoutAuthorizationTest","Переход в личный кабинет без авторизации перенаправляет на страницу авторизации"
"passed","Sun May 08 20:09:52 MSK 2022","Sun May 08 20:09:53 MSK 2022","828","","MainPageTest","","MainPageTest","pathFillersIsAvailableTest","pathFillersIsAvailableTest","Раздел «Конструктор»: работают переходы к разделу: «Начинки»"
"passed","Sun May 08 20:11:04 MSK 2022","Sun May 08 20:11:14 MSK 2022","10650","","PersonalAccountTest","","PersonalAccountTest","personalAccountAvailableWithAuthorizationTest","personalAccountAvailableWithAuthorizationTest","Переход в личный кабинет авторизованного пользователя перенаправляет на страницу профиля"
"passed","Sun May 08 20:09:25 MSK 2022","Sun May 08 20:09:35 MSK 2022","10443","","LoginTest","","LoginTest","logInFromRegistrationPage","logInFromRegistrationPage","Вход через кнопку «Войти» в форме регистрации перенаправляет на главную страницу"
"passed","Sun May 08 20:10:42 MSK 2022","Sun May 08 20:10:53 MSK 2022","10862","","PersonalAccountTest","","PersonalAccountTest","exitFromPersonalAccountAvailableTest","exitFromPersonalAccountAvailableTest","Выход из аккаунта по кнопке «Выйти» в личном кабинете перенаправляет на страницу авторизации"
"passed","Sun May 08 20:09:35 MSK 2022","Sun May 08 20:09:45 MSK 2022","9358","","LoginTest","","LoginTest","loginFromPersonalAccountTest","loginFromPersonalAccountTest","Вход через кнопку «Личный кабинет» перенаправляет на главную страницу"
"passed","Sun May 08 20:09:53 MSK 2022","Sun May 08 20:09:54 MSK 2022","860","","MainPageTest","","MainPageTest","pathSauceIsAvailableTest","pathSauceIsAvailableTest","Раздел «Конструктор»: работают переходы к разделу: «Соусы»"
"passed","Sun May 08 20:09:54 MSK 2022","Sun May 08 20:09:56 MSK 2022","1786","","ParametrizedWrongPasswordRegistrationTest","","ParametrizedWrongPasswordRegistrationTest","registrationWithShortPasswordTest[Проверяемый пароль: , отображение ошибки: false]","registrationWithShortPasswordTest[Проверяемый пароль: , отображение ошибки: false]","Попытка регистрации с коротким паролем выводит сообщение 'Некорректный пароль'"
